Num;Potg_MW;Capac_Inst_MW;Potc_MW;coord_X;coord_Y
1;0;0;51;3;135
2;0;0;20;13;135
3;0;0;39;5;130
4;0;0;39;9;122.5
5;0;0;0;7;111.5
6;0;0;52;18;111.5
7;0;0;19;24;111.5
8;0;0;28;6;90
9;0;0;0;6;82
10;430;450;0;6;74
11;0;0;70;18;122.5
12;80;85;47;30;126
13;0;0;34;36;113
14;0;0;14;43;119
15;0;0;90;48;113
16;0;0;25;26;104
17;0;0;11;40;98
18;0;0;60;52;95
19;0;0;45;58;104
20;0;0;18;56;83
21;0;0;14;58;78
22;0;0;10;60;73
23;0;0;7;58;67
24;0;0;13;69;79
25;210;220;0;46;56
26;300;314;0;46;65
27;0;0;71;27;68
28;0;0;17;25;76
29;0;0;24;25;83
30;0;0;0;39;90
31;7;7;43;26;83
32;0;0;59;35;79
33;0;0;23;58;124
34;0;0;59;78;114
35;0;0;33;93;115
36;0;0;31;91;104
37;0;0;0;93;118
38;0;0;0;97;98
39;0;0;27;92;126
40;0;0;66;97;132
41;0;0;37;104;126
42;0;0;96;111;132
43;0;0;18;114;153
44;0;0;16;107;118
45;0;0;53;109;110
46;15;19;28;106;102
47;0;0;34;110;97
48;0;0;20;105;107
49;200;204;87;124;97
50;0;0;17;130;116
51;0;0;17;135;118
52;0;0;18;117;120
53;0;0;23;118;126
54;45;48;113;124;132
55;0;0;63;142;132
56;0;0;84;133;132
57;0;0;12;130;122
58;0;0;12;135;124
59;150;155;277;150;127
60;0;0;78;150;112
61;150;160;0;150;102
62;0;0;77;145;88
63;0;0;0;143;124
64;0;0;0;143;106
65;391;391;0;135;79
66;387;392;39;133;88
67;0;0;28;137;92
68;0;0;0;124;84
69;515;516.4;0;115;84
70;0;0;66;93;82
71;0;0;0;88;88
72;0;0;12;82;84
73;0;0;6;88;90
74;0;0;68;87;64
75;0;0;47;91;55
76;0;0;68;109;55
77;0;0;61;114;49
78;0;0;71;117;59
79;0;0;39;119;63
80;460;477;130;127;55
81;0;0;0;127;65
82;0;0;54;109;39
83;0;0;20;90;39
84;0;0;11;87;36
85;0;0;24;87;28
86;0;0;21;87;21
87;4;4;0;91;16
88;0;0;48;95;28
89;590;607;0;103;28
90;0;0;163;106;20
91;0;0;10;112;18
92;0;0;65;118;28
93;0;0;12;124;33
94;0;0;30;127;39
95;0;0;42;120;39
96;0;0;38;124;42
97;0;0;15;123;46
98;0;0;34;132;51
99;0;0;42;138;55
100;240;252;37;137;39
101;0;0;22;134;23
102;0;0;5;124;23
103;38;40;23;143;24
104;0;0;38;148;39
105;0;0;31;156;39
106;0;0;43;155;52
107;0;0;50;168;39
108;0;0;2;161;34
109;0;0;8;161;29
110;0;0;39;152;19
111;30;36;0;144;11
112;0;0;68;162;19
113;0;0;6;32;84
114;0;0;8;30;73
115;0;0;22;37;73
116;0;0;184;124;75
117;0;0;20;42;126
118;0;0;33;100;55
